timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.003, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.006, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.008, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.011, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.016, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.02, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.024, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.028, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.032, -1, -18.8636, 34.2747, 31.1093, -27.285, -54.1585, 137.323
0.036, -1, -18.8635, 34.2747, 31.1092, -27.285, -54.1585, 137.323
0.04, -1, -18.8633, 34.2747, 31.1092, -27.285, -54.1585, 137.323
0.044, -1, -18.8627, 34.2747, 31.1092, -27.285, -54.1585, 137.322
0.048, -1, -18.8617, 34.2749, 31.1092, -27.2849, -54.1586, 137.322
0.052, -1, -18.86, 34.275, 31.109, -27.2846, -54.1586, 137.322
0.056, -1, -18.8577, 34.2754, 31.1088, -27.284, -54.1586, 137.322
0.06, -1, -18.8546, 34.2758, 31.1083, -27.2829, -54.1587, 137.321
0.064, -1, -18.8506, 34.2765, 31.1075, -27.2809, -54.1589, 137.319
0.068, -1, -18.8456, 34.2775, 31.1063, -27.2777, -54.1591, 137.317
0.072, -1, -18.8396, 34.2788, 31.1044, -27.2728, -54.1593, 137.313
0.076, -1, -18.8322, 34.2805, 31.1017, -27.2657, -54.1596, 137.307
0.08, -1, -18.8231, 34.2828, 31.098, -27.2558, -54.16, 137.3
0.084, -1, -18.8121, 34.2856, 31.0929, -27.2422, -54.1606, 137.289
0.088, -1, -18.799, 34.2891, 31.0862, -27.2242, -54.1612, 137.275
0.092, -1, -18.7837, 34.2932, 31.0776, -27.2009, -54.162, 137.257
0.096, -1, -18.766, 34.298, 31.0668, -27.1715, -54.163, 137.235
0.1, -1, -18.746, 34.3035, 31.0536, -27.1351, -54.1641, 137.207
0.104, -1, -18.7235, 34.3097, 31.0375, -27.0911, -54.1654, 137.173
0.108, -1, -18.6983, 34.3168, 31.0186, -27.0389, -54.1669, 137.132
0.112, -1, -18.6705, 34.3246, 30.9965, -26.9779, -54.1686, 137.085
0.116, -1, -18.6398, 34.3333, 30.9712, -26.908, -54.1705, 137.032
0.12, -1, -18.6063, 34.3429, 30.9427, -26.829, -54.1726, 136.971
0.124, -1, -18.57, 34.3534, 30.9109, -26.7409, -54.175, 136.903
0.128, -1, -18.531, 34.3647, 30.876, -26.6441, -54.1775, 136.828
0.131, -1, -18.4893, 34.3768, 30.838, -26.539, -54.1802, 136.748
0.136, -1, -18.4451, 34.3896, 30.7973, -26.426, -54.1831, 136.661
0.139, -1, -18.3984, 34.4032, 30.754, -26.3058, -54.1862, 136.568
0.144, -1, -18.3492, 34.4176, 30.7084, -26.1793, -54.1894, 136.471
0.148, -1, -18.2977, 34.4327, 30.6608, -26.0472, -54.1928, 136.369
0.152, -1, -18.2439, 34.4485, 30.6114, -25.9104, -54.1964, 136.264
0.156, -1, -18.1881, 34.4649, 30.5605, -25.7696, -54.2, 136.155
0.16, -1, -18.1306, 34.4818, 30.5085, -25.6255, -54.2038, 136.044
0.164, -1, -18.0716, 34.4992, 30.4555, -25.4787, -54.2076, 135.932
0.168, -1, -18.0113, 34.517, 30.4016, -25.3298, -54.2115, 135.817
0.172, -1, -17.9497, 34.5351, 30.3472, -25.1792, -54.2155, 135.701
0.176, -1, -17.8872, 34.5535, 30.2923, -25.0274, -54.2195, 135.584
0.18, -1, -17.8237, 34.5721, 30.237, -24.8747, -54.2236, 135.467
0.184, -1, -17.7595, 34.5908, 30.1815, -24.7212, -54.2277, 135.348
0.188, -1, -17.6946, 34.6097, 30.1258, -24.5672, -54.2318, 135.23
0.192, -1, -17.6293, 34.6287, 30.0699, -24.4129, -54.236, 135.111
0.196, -1, -17.5636, 34.6477, 30.0139, -24.2582, -54.2401, 134.992
0.2, -1, -17.4976, 34.6668, 29.9578, -24.1032, -54.2443, 134.873
0.204, -1, -17.4314, 34.6859, 29.9016, -23.948, -54.2485, 134.753
0.208, -1, -17.3651, 34.7051, 29.8453, -23.7927, -54.2527, 134.633
0.212, -1, -17.2987, 34.7243, 29.789, -23.6371, -54.2569, 134.514
0.216, -1, -17.2322, 34.7435, 29.7326, -23.4814, -54.261, 134.394
0.22, -1, -17.1655, 34.7628, 29.6762, -23.3256, -54.2652, 134.274
0.224, -1, -17.0988, 34.782, 29.6197, -23.1696, -54.2694, 134.154
0.228, -1, -17.0321, 34.8013, 29.5632, -23.0134, -54.2737, 134.033
0.232, -1, -16.9652, 34.8206, 29.5066, -22.8571, -54.2779, 133.913
0.236, -1, -16.8983, 34.8399, 29.4499, -22.7007, -54.2821, 133.793
0.24, -1, -16.8314, 34.8592, 29.3932, -22.5441, -54.2863, 133.672
0.244, -1, -16.7643, 34.8786, 29.3365, -22.3874, -54.2905, 133.551
0.248, -1, -16.6972, 34.898, 29.2797, -22.2305, -54.2948, 133.431
0.252, -1, -16.6301, 34.9174, 29.2228, -22.0735, -54.299, 133.31
0.256, -1, -16.5629, 34.9368, 29.1659, -21.9163, -54.3032, 133.189
0.26, -1, -16.4956, 34.9562, 29.109, -21.759, -54.3075, 133.068
0.264, -1, -16.4282, 34.9756, 29.0519, -21.6016, -54.3117, 132.946
0.268, -1, -16.3608, 34.9951, 28.9949, -21.444, -54.3159, 132.825
0.272, -1, -16.2934, 35.0146, 28.9378, -21.2863, -54.3202, 132.704
0.276, -1, -16.2259, 35.0341, 28.8806, -21.1284, -54.3245, 132.582
0.28, -1, -16.1583, 35.0536, 28.8234, -20.9704, -54.3287, 132.46
0.284, -1, -16.0906, 35.0731, 28.7661, -20.8123, -54.333, 132.339
0.288, -1, -16.0229, 35.0926, 28.7088, -20.654, -54.3372, 132.217
0.292, -1, -15.9552, 35.1122, 28.6514, -20.4955, -54.3415, 132.095
0.296, -1, -15.8873, 35.1318, 28.594, -20.3369, -54.3458, 131.973
0.3, -1, -15.8194, 35.1514, 28.5365, -20.1782, -54.3501, 131.85
0.304, -1, -15.7515, 35.171, 28.479, -20.0193, -54.3543, 131.728
0.308, -1, -15.6835, 35.1907, 28.4214, -19.8603, -54.3586, 131.606
0.312, -1, -15.6154, 35.2103, 28.3638, -19.7011, -54.3629, 131.483
0.316, -1, -15.5472, 35.23, 28.3061, -19.5418, -54.3672, 131.36
0.32, -1, -15.479, 35.2497, 28.2484, -19.3823, -54.3715, 131.238
0.324, -1, -15.4108, 35.2694, 28.1906, -19.2227, -54.3758, 131.115
0.328, -1, -15.3424, 35.2891, 28.1327, -19.063, -54.3801, 130.992
0.332, -1, -15.274, 35.3089, 28.0748, -18.903, -54.3844, 130.868
0.336, -1, -15.2056, 35.3286, 28.0168, -18.743, -54.3887, 130.745
0.34, -1, -15.137, 35.3484, 27.9588, -18.5828, -54.393, 130.622
