breakpoints,primitives,p_bp,q_bp
34943,movel_fit,"[array([1353.82011128, -497.31019348, -572.06290808])]","[array([-1.72012485,  1.28994418,  0.31236696, -1.33441161, -2.10791723,
        0.0850247 ])]"
35668,movel_fit,"[array([1363.68048778, -502.26869255, -555.57426599])]","[array([-1.72523728,  1.28464461,  0.33700837, -1.34802732, -2.10569361,
        0.09180858])]"
36380,movel_fit,"[array([1373.95415589, -505.59993695, -537.68691636])]","[array([-1.73065931,  1.2794245 ,  0.36185086, -1.36033733, -2.10327523,
        0.09914161])]"
37077,movel_fit,"[array([1384.40592029, -507.30765138, -518.44437933])]","[array([-1.73632223,  1.27434109,  0.3866505 , -1.3714358 , -2.10092499,
        0.10687959])]"
37757,movel_fit,"[array([1394.7849721 , -507.42655928, -497.91076639])]","[array([-1.74216085,  1.26944071,  0.41116131, -1.38144369, -2.09889115,
        0.11486637])]"
38414,movel_fit,"[array([1404.78170757, -506.01802888, -476.29864712])]","[array([-1.74806474,  1.26479456,  0.43501424, -1.39043647, -2.09740889,
        0.12290166])]"
39052,movel_fit,"[array([1414.25071702, -503.15205129, -453.53809705])]","[array([-1.75402935,  1.26038516,  0.45822489, -1.39862414, -2.09663911,
        0.13090985])]"
39677,movel_fit,"[array([1423.07797997, -498.84764205, -429.46516945])]","[array([-1.76006476,  1.25617284,  0.48091072, -1.40620374, -2.09672246,
        0.13886598])]"
40298,movel_fit,"[array([1431.16642517, -493.07799205, -403.80605005])]","[array([-1.76622936,  1.25206836,  0.50329541, -1.41337204, -2.09777445,
        0.14678909])]"
40929,movel_fit,"[array([1438.41952996, -485.73383859, -376.07746635])]","[array([-1.77263769,  1.24791729,  0.52576216, -1.42034678, -2.09991795,
        0.1547572 ])]"
41579,movel_fit,"[array([1444.5797063 , -476.74860378, -346.03580272])]","[array([-1.77935047,  1.24355215,  0.54845671, -1.42726601, -2.10327251,
        0.16277429])]"
42251,movel_fit,"[array([1449.26392129, -466.19556725, -313.79773317])]","[array([-1.7863699 ,  1.23880312,  0.57126446, -1.43420132, -2.10790013,
        0.17075549])]"
42929,movel_fit,"[array([1452.0076345 , -454.51318376, -280.43204951])]","[array([-1.79348594,  1.23363948,  0.59342708, -1.44104404, -2.11370809,
        0.17843032])]"
43594,movel_fit,"[array([1452.58149818, -442.21422329, -247.09235827])]","[array([-1.80044541,  1.22816384,  0.61428678, -1.44767111, -2.12052476,
        0.18553616])]"
44241,movel_fit,"[array([1450.96336647, -429.50682555, -214.12739833])]","[array([-1.80711281,  1.22246533,  0.63379466, -1.45410172, -2.12831552,
        0.19199769])]"
44880,movel_fit,"[array([1447.10389402, -416.33664374, -181.17080885])]","[array([-1.81351152,  1.21648378,  0.65231906, -1.46050623, -2.13719675,
        0.19788798])]"
45522,movel_fit,"[array([1440.86644407, -402.74574592, -147.96196481])]","[array([-1.81968118,  1.21006357,  0.67010756, -1.46707909, -2.1472378 ,
        0.20326275])]"
46168,movel_fit,"[array([1432.21752363, -389.08050744, -114.86706071])]","[array([-1.82559454,  1.20309435,  0.68704184, -1.47391294, -2.15827211,
        0.20809438])]"
46815,movel_fit,"[array([1421.24330676, -375.63522608,  -82.31196403])]","[array([-1.83119696,  1.19557057,  0.70302503, -1.48101762, -2.17010992,
        0.21235678])]"
47457,movel_fit,"[array([1408.0904057 , -362.56913856,  -50.66628535])]","[array([-1.83632432,  1.187609  ,  0.71805583, -1.48833998, -2.18264185,
        0.21601229])]"
48051,movel_fit,"[array([1394.07315458, -351.12173183,  -22.34798257])]","[array([-1.84060444,  1.17970901,  0.73106322, -1.49543698, -2.19469126,
        0.21887236])]"
48627,movel_fit,"[array([1379.41965545, -341.44739533,    3.5410934 ])]","[array([-1.84452399,  1.17151091,  0.74272959, -1.50280471, -2.20597261,
        0.22099302])]"
49159,movel_fit,"[array([1364.9434385 , -333.49614691,   26.28895599])]","[array([-1.84823863,  1.16331963,  0.7523619 , -1.509836  , -2.21620919,
        0.22277915])]"
49675,movel_fit,"[array([1348.83249358, -324.83682333,   48.82093353])]","[array([-1.85077796,  1.1556909 ,  0.76256608, -1.51676209, -2.22773005,
        0.22392193])]"
49843,movel_fit,"[array([1343.50363886, -323.07209999,   55.41286615])]","[array([-1.85157355,  1.15265432,  0.76457446, -1.51931803, -2.23124442,
        0.22429912])]"
49968,movel_fit,"[array([1340.55376697, -323.10126011,   59.40595953])]","[array([-1.85225235,  1.15063488,  0.76626768, -1.52171358, -2.23246032,
        0.22384485])]"
49999,movel_fit,"[array([1340.04867648, -323.63662504,   60.03233899])]","[array([-1.85273862,  1.14981189,  0.76592771, -1.52236428, -2.23242487,
        0.22389607])]"
