breakpoints,primitives,p_bp,q_bp
29014,movel_fit,"[array([ 314.01717023,  409.12200711, 1103.90666152])]","[array([-0.24791079,  0.51547424, -0.71713013,  0.61962821, -1.60987297,
        5.69223452])]"
30421,movel_fit,"[array([ 298.48016427,  402.18774892, 1109.02029325])]","[array([-0.26390213,  0.50610497, -0.69213585,  0.60792623, -1.60002758,
        5.69470939])]"
31719,movel_fit,"[array([ 284.638475  ,  396.76460165, 1112.58493677])]","[array([-0.28157244,  0.49670965, -0.66787218,  0.59527074, -1.59143187,
        5.69543047])]"
32938,movel_fit,"[array([ 272.51058926,  392.81516052, 1114.74384485])]","[array([-0.30092125,  0.48731121, -0.64414225,  0.58177365, -1.58396893,
        5.69445471])]"
34100,movel_fit,"[array([ 262.27912642,  390.26043597, 1115.61864423])]","[array([-0.32191999,  0.47801944, -0.62087068,  0.56754556, -1.57758397,
        5.69184197])]"
35222,movel_fit,"[array([ 254.20663978,  388.87365342, 1115.38646263])]","[array([-0.34465583,  0.46895918, -0.59797693,  0.55254277, -1.5721989 ,
        5.68770681])]"
36316,movel_fit,"[array([ 248.65472967,  388.29491385, 1114.27926084])]","[array([-0.36930518,  0.46029722, -0.57541357,  0.53658524, -1.5677408 ,
        5.68220081])]"
37403,movel_fit,"[array([ 246.05987341,  388.07294146, 1112.54336893])]","[array([-0.39640072,  0.45216784, -0.55294159,  0.51921757, -1.56413517,
        5.6753839 ])]"
38496,movel_fit,"[array([ 247.06414758,  387.6628498 , 1110.45589426])]","[array([-0.42647581,  0.44481715, -0.53049778,  0.49995282, -1.56139522,
        5.66726788])]"
39606,movel_fit,"[array([ 252.46687145,  386.37132098, 1108.33542834])]","[array([-0.46018687,  0.43855486, -0.50808131,  0.47819738, -1.55959387,
        5.65777668])]"
40747,movel_fit,"[array([ 263.16318446,  383.36693309, 1106.49486615])]","[array([-0.49822353,  0.43376087, -0.48576594,  0.45337261, -1.55886486,
        5.64668534])]"
41932,movel_fit,"[array([ 279.78234665,  377.81350495, 1105.15214719])]","[array([-0.54062026,  0.43090925, -0.46395233,  0.42547157, -1.55935636,
        5.63371329])]"
43175,movel_fit,"[array([ 302.41984479,  368.91166969, 1104.38301659])]","[array([-0.58677328,  0.43043224, -0.44321281,  0.39503349, -1.56111444,
        5.6186205 ])]"
44487,movel_fit,"[array([ 331.1399165 ,  355.46731984, 1104.27993027])]","[array([-0.63656802,  0.43266813, -0.42393207,  0.36217632, -1.56412368,
        5.60116176])]"
45883,movel_fit,"[array([ 365.95030811,  335.8974146 , 1104.88032638])]","[array([-0.69016476,  0.43799156, -0.40643528,  0.3267726 , -1.56833969,
        5.58104431])]"
47376,movel_fit,"[array([ 405.59460025,  309.36545733, 1105.80258863])]","[array([-0.74621108,  0.4466381 , -0.39130932,  0.28988997, -1.57347967,
        5.55828149])]"
48985,movel_fit,"[array([ 447.76625889,  276.3777763 , 1106.19622952])]","[array([-0.80208071,  0.45862863, -0.37914364,  0.25362597, -1.57899436,
        5.53326748])]"
49999,movel_fit,"[array([ 472.86489544,  254.43985332, 1105.79234592])]","[array([-0.83343857,  0.46745624, -0.37383492,  0.23365186, -1.58221565,
        5.5179246 ])]"
